scenario_id,saa_probability,period_id,period_index_stage4,demand_units,raw_demand_units
S001,0.2597184985687799,T0001,0,0,0.0
S001,0.2597184985687799,T0002,1,0,0.0
S001,0.2597184985687799,T0003,2,0,0.0
S001,0.2597184985687799,T0004,3,0,0.0
S001,0.2597184985687799,T0005,4,0,0.0
S001,0.2597184985687799,T0006,5,0,0.0
S001,0.2597184985687799,T0007,6,0,0.0
S001,0.2597184985687799,T0008,7,0,0.0
S001,0.2597184985687799,T0009,8,0,0.0
S001,0.2597184985687799,T0010,9,0,0.0
S001,0.2597184985687799,T0011,10,0,0.0
S001,0.2597184985687799,T0012,11,0,0.0
S001,0.2597184985687799,T0013,12,0,0.0
S001,0.2597184985687799,T0014,13,0,0.0
S001,0.2597184985687799,T0015,14,0,0.0
S001,0.2597184985687799,T0016,15,0,0.0
S001,0.2597184985687799,T0017,16,0,0.0
S001,0.2597184985687799,T0018,17,0,0.0
S001,0.2597184985687799,T0019,18,1,1.0
S001,0.2597184985687799,T0020,19,0,0.0
S001,0.2597184985687799,T0021,20,1,1.0
S001,0.2597184985687799,T0022,21,0,0.0
S001,0.2597184985687799,T0023,22,1,1.0
S001,0.2597184985687799,T0024,23,0,0.0
S001,0.2597184985687799,T0025,24,1,1.0
S001,0.2597184985687799,T0026,25,1,1.0
S001,0.2597184985687799,T0027,26,0,0.0
S001,0.2597184985687799,T0028,27,2,2.0
S001,0.2597184985687799,T0029,28,1,1.0
S001,0.2597184985687799,T0030,29,1,1.0
S001,0.2597184985687799,T0031,30,0,0.0
S001,0.2597184985687799,T0032,31,0,0.0
S001,0.2597184985687799,T0033,32,0,0.0
S001,0.2597184985687799,T0034,33,0,0.0
S001,0.2597184985687799,T0035,34,1,1.0
S001,0.2597184985687799,T0036,35,1,1.0
S001,0.2597184985687799,T0037,36,0,0.0
S001,0.2597184985687799,T0038,37,0,0.0
S001,0.2597184985687799,T0039,38,1,1.0
S001,0.2597184985687799,T0040,39,0,0.0
S001,0.2597184985687799,T0041,40,0,0.0
S001,0.2597184985687799,T0042,41,0,0.0
S001,0.2597184985687799,T0043,42,0,0.0
S001,0.2597184985687799,T0044,43,0,0.0
S001,0.2597184985687799,T0045,44,1,1.0
S001,0.2597184985687799,T0046,45,0,0.0
S001,0.2597184985687799,T0047,46,1,1.0
S001,0.2597184985687799,T0048,47,0,0.0
S001,0.2597184985687799,T0049,48,0,0.0
S001,0.2597184985687799,T0050,49,1,1.0
S001,0.2597184985687799,T0051,50,1,1.0
S001,0.2597184985687799,T0052,51,0,0.0
S004,0.14745308306791716,T0001,0,0,0.0
S004,0.14745308306791716,T0002,1,0,0.0
S004,0.14745308306791716,T0003,2,0,0.0
S004,0.14745308306791716,T0004,3,0,0.0
S004,0.14745308306791716,T0005,4,0,0.0
S004,0.14745308306791716,T0006,5,0,0.0
S004,0.14745308306791716,T0007,6,0,0.0
S004,0.14745308306791716,T0008,7,0,0.0
S004,0.14745308306791716,T0009,8,0,0.0
S004,0.14745308306791716,T0010,9,0,0.0
S004,0.14745308306791716,T0011,10,0,0.0
S004,0.14745308306791716,T0012,11,0,0.0
S004,0.14745308306791716,T0013,12,0,0.0
S004,0.14745308306791716,T0014,13,0,0.0
S004,0.14745308306791716,T0015,14,0,0.0
S004,0.14745308306791716,T0016,15,0,0.0
S004,0.14745308306791716,T0017,16,1,1.0
S004,0.14745308306791716,T0018,17,0,0.0
S004,0.14745308306791716,T0019,18,0,0.0
S004,0.14745308306791716,T0020,19,0,0.0
S004,0.14745308306791716,T0021,20,0,0.0
S004,0.14745308306791716,T0022,21,0,0.0
S004,0.14745308306791716,T0023,22,3,3.0
S004,0.14745308306791716,T0024,23,0,0.0
S004,0.14745308306791716,T0025,24,0,0.0
S004,0.14745308306791716,T0026,25,0,0.0
S004,0.14745308306791716,T0027,26,1,1.0
S004,0.14745308306791716,T0028,27,2,2.0
S004,0.14745308306791716,T0029,28,1,1.0
S004,0.14745308306791716,T0030,29,1,1.0
S004,0.14745308306791716,T0031,30,1,1.0
S004,0.14745308306791716,T0032,31,1,1.0
S004,0.14745308306791716,T0033,32,1,1.0
S004,0.14745308306791716,T0034,33,7,7.0
S004,0.14745308306791716,T0035,34,2,2.0
S004,0.14745308306791716,T0036,35,0,0.0
S004,0.14745308306791716,T0037,36,0,0.0
S004,0.14745308306791716,T0038,37,1,1.0
S004,0.14745308306791716,T0039,38,0,0.0
S004,0.14745308306791716,T0040,39,0,0.0
S004,0.14745308306791716,T0041,40,0,0.0
S004,0.14745308306791716,T0042,41,0,0.0
S004,0.14745308306791716,T0043,42,0,0.0
S004,0.14745308306791716,T0044,43,0,0.0
S004,0.14745308306791716,T0045,44,0,0.0
S004,0.14745308306791716,T0046,45,0,0.0
S004,0.14745308306791716,T0047,46,0,0.0
S004,0.14745308306791716,T0048,47,2,2.0
S004,0.14745308306791716,T0049,48,0,0.0
S004,0.14745308306791716,T0050,49,0,0.0
S004,0.14745308306791716,T0051,50,0,0.0
S004,0.14745308306791716,T0052,51,0,0.0
S009,0.10137399460919304,T0001,0,0,0.0
S009,0.10137399460919304,T0002,1,0,0.0
S009,0.10137399460919304,T0003,2,0,0.0
S009,0.10137399460919304,T0004,3,0,0.0
S009,0.10137399460919304,T0005,4,0,0.0
S009,0.10137399460919304,T0006,5,0,0.0
S009,0.10137399460919304,T0007,6,0,0.0
S009,0.10137399460919304,T0008,7,0,0.0
S009,0.10137399460919304,T0009,8,0,0.0
S009,0.10137399460919304,T0010,9,0,0.0
S009,0.10137399460919304,T0011,10,0,0.0
S009,0.10137399460919304,T0012,11,0,0.0
S009,0.10137399460919304,T0013,12,0,0.0
S009,0.10137399460919304,T0014,13,0,0.0
S009,0.10137399460919304,T0015,14,0,0.0
S009,0.10137399460919304,T0016,15,0,0.0
S009,0.10137399460919304,T0017,16,0,0.0
